Date,Close/Last,Volume,Open,High,Low
04/17/2025,$4.11,17716720,$4.08,$4.17,$4.06
04/16/2025,$4.04,32231720,$3.95,$4.12,$3.93
04/15/2025,$4.06,17983510,$4.01,$4.09,$3.985
04/14/2025,$3.98,32449660,$4.105,$4.16,$3.96
04/11/2025,$4.05,47057790,$4.03,$4.07,$3.93
04/10/2025,$3.97,52700960,$4.11,$4.1158,$3.85
04/09/2025,$4.26,62957820,$3.85,$4.32,$3.70
04/08/2025,$3.73,84309480,$3.79,$3.95,$3.63
04/07/2025,$3.48,95733940,$3.60,$3.76,$3.36
04/04/2025,$3.73,87102410,$4.09,$4.10,$3.66
04/03/2025,$4.26,29250490,$4.37,$4.3989,$4.20
04/02/2025,$4.61,30017980,$4.44,$4.61,$4.44
04/01/2025,$4.55,15596880,$4.45,$4.56,$4.43
03/31/2025,$4.53,30698400,$4.38,$4.56,$4.29
03/28/2025,$4.57,25068620,$4.79,$4.79,$4.54
03/27/2025,$4.80,27429890,$4.78,$4.85,$4.69
03/26/2025,$4.78,34315970,$4.62,$4.79,$4.565
03/25/2025,$4.54,18424410,$4.64,$4.69,$4.53
03/24/2025,$4.62,34925900,$4.64,$4.68,$4.60
03/21/2025,$4.64,23250330,$4.51,$4.65,$4.44
03/20/2025,$4.58,17092530,$4.72,$4.72,$4.525
03/19/2025,$4.71,38837190,$4.61,$4.79,$4.5744
03/18/2025,$4.60,36003570,$4.635,$4.68,$4.50
03/17/2025,$4.45,21533920,$4.49,$4.51,$4.40
03/14/2025,$4.40,17810710,$4.34,$4.42,$4.32
03/13/2025,$4.26,30576850,$4.21,$4.31,$4.20
03/12/2025,$4.22,31681390,$4.46,$4.50,$4.18
03/11/2025,$4.31,50990240,$4.255,$4.53,$4.20
03/10/2025,$4.12,80731860,$4.445,$4.45,$4.00
03/07/2025,$4.59,39222870,$4.60,$4.61,$4.43
03/06/2025,$4.60,27764610,$4.75,$4.77,$4.54
03/05/2025,$4.83,25232320,$4.695,$4.83,$4.69
03/04/2025,$4.69,33122740,$4.60,$4.74,$4.4846
03/03/2025,$4.73,45847430,$4.88,$5.00,$4.71
02/28/2025,$4.85,55502540,$4.78,$4.88,$4.72
02/27/2025,$4.83,36875050,$4.85,$5.005,$4.80
02/26/2025,$4.87,35264280,$4.70,$4.89,$4.63
02/25/2025,$4.56,38662430,$4.755,$4.77,$4.55
02/24/2025,$4.82,38764640,$4.90,$4.95,$4.67
02/21/2025,$4.90,56504890,$5.01,$5.29,$4.80
02/20/2025,$4.785,82287570,$5.08,$5.15,$4.71
02/19/2025,$5.34,86958550,$5.36,$5.37,$5.10
