Date,Close/Last,Volume,Open,High,Low
06/06/2025,$78.97,9863134,$78.30,$79.49,$78.21
06/05/2025,$77.62,13996570,$78.41,$78.545,$77.25
06/04/2025,$78.27,13009330,$77.474,$79.135,$77.33
06/03/2025,$77.14,18139180,$75.995,$77.185,$75.435
06/02/2025,$76.25,11271830,$77.02,$77.02,$75.40
05/30/2025,$76.84,20641470,$76.94,$77.56,$75.59
05/29/2025,$76.40,10787280,$75.69,$77.00,$75.69
05/28/2025,$76.17,12293150,$77.43,$77.725,$75.59
05/27/2025,$77.59,11884520,$78.015,$78.20,$77.05
05/23/2025,$77.58,10902220,$77.545,$77.90,$77.08
05/22/2025,$77.84,11799980,$76.72,$78.36,$76.68
05/21/2025,$76.98,11879470,$77.765,$78.10,$76.87
05/20/2025,$77.97,13262430,$77.545,$79.18,$77.4216
05/19/2025,$77.23,11682620,$75.96,$77.25,$75.69
05/16/2025,$76.06,15021780,$74.985,$76.165,$74.3675
05/15/2025,$74.80,15274780,$73.77,$74.81,$73.31
05/14/2025,$73.47,23721800,$77.46,$77.46,$73.32
05/13/2025,$76.63,23353180,$76.95,$78.55,$76.56
05/12/2025,$80.43,21761070,$75.92,$81.27,$75.83
05/09/2025,$75.97,15614540,$77.96,$78.45,$75.82
05/08/2025,$77.65,15059050,$78.50,$78.80,$76.93
05/07/2025,$79.12,12227180,$79.62,$79.90,$78.76
05/06/2025,$79.04,16991070,$82.47,$82.48,$78.2901
05/05/2025,$82.84,8688011,$83.23,$83.58,$81.91
05/02/2025,$83.18,11755590,$84.19,$84.71,$82.95
05/01/2025,$83.26,10036430,$84.505,$84.575,$83.17
04/30/2025,$85.20,13825120,$85.27,$85.83,$83.79
04/29/2025,$84.71,18802900,$83.78,$85.69,$82.75
04/28/2025,$83.19,14240980,$83.00,$83.68,$82.40
04/25/2025,$82.74,28377960,$80.17,$83.28,$78.06
04/24/2025,$79.84,18471540,$78.28,$79.97,$76.03
04/23/2025,$78.74,17935740,$78.50,$80.20,$78.00
04/22/2025,$78.97,12918170,$78.025,$79.04,$77.66
04/21/2025,$77.85,11009960,$78.08,$78.19,$76.99
04/17/2025,$78.00,21416490,$76.89,$78.75,$76.88
04/16/2025,$76.46,16551290,$78.47,$78.69,$75.93
04/15/2025,$78.39,16042490,$79.55,$79.96,$77.72
04/14/2025,$79.17,15796690,$80.02,$80.02,$78.36
04/11/2025,$79.18,16194430,$77.87,$79.44,$76.35
04/10/2025,$77.55,19466860,$80.61,$81.12,$75.96
04/09/2025,$81.91,22928260,$76.76,$81.99,$76.00
04/08/2025,$78.95,20571570,$83.21,$83.27,$77.54
04/07/2025,$81.18,26581980,$81.01,$83.21,$79.30
04/04/2025,$81.47,22965750,$86.12,$86.27,$81.08
04/03/2025,$86.39,12684130,$88.73,$88.90,$86.26
04/02/2025,$86.60,10590840,$86.88,$87.07,$85.32
04/01/2025,$87.12,13922110,$89.75,$89.75,$86.61
03/31/2025,$89.76,15002990,$89.25,$90.265,$88.37
03/28/2025,$89.23,12393480,$88.20,$90.14,$87.6701
03/27/2025,$87.60,12931940,$88.50,$88.555,$87.38
03/26/2025,$88.11,13810070,$88.24,$89.32,$87.31
03/25/2025,$87.87,20640190,$92.31,$92.31,$87.08
03/24/2025,$92.31,16950120,$92.90,$93.11,$91.56
03/21/2025,$93.11,68435790,$94.58,$94.68,$93.07
03/20/2025,$94.73,12970170,$93.995,$95.16,$93.68
03/19/2025,$94.02,11355880,$95.25,$95.43,$93.64
03/18/2025,$94.72,8670307,$95.225,$95.41,$93.84
03/17/2025,$94.79,12237910,$93.645,$95.2956,$93.08
03/14/2025,$94.57,12681130,$94.28,$94.875,$93.45
03/13/2025,$94.71,16570140,$93.40,$96.34,$93.40
03/12/2025,$93.35,11896010,$94.07,$94.40,$92.8575
03/11/2025,$94.73,21734790,$94.98,$95.38,$93.58
03/10/2025,$95.23,20897610,$94.685,$97.00,$94.685
03/07/2025,$94.65,24100870,$94.26,$97.37,$93.85
03/06/2025,$94.00,11300180,$93.13,$94.05,$91.78
03/05/2025,$93.19,13117130,$91.08,$93.45,$90.50
